日期,权益,模型名称
2024-12-02,2000000.0,AI_KDJ
2024-12-03,2000000.0,AI_KDJ
2024-12-04,2000000.0,AI_KDJ
2024-12-05,1887670.1,AI_KDJ
2024-12-06,1903850.5951999999,AI_KDJ
2024-12-09,1908150.9967999998,AI_KDJ
2024-12-10,1897331.2327999999,AI_KDJ
2024-12-11,1891191.5192,AI_KDJ
2024-12-12,1901252.0288,AI_KDJ
2024-12-13,1900872.5167999999,AI_KDJ
2024-12-16,1998530.7499999998,AI_KDJ
2024-12-17,1998530.7499999998,AI_KDJ
2024-12-18,1998530.7499999998,AI_KDJ
2024-12-19,1998530.7499999998,AI_KDJ
2024-12-20,1998530.7499999998,AI_KDJ
